;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
82;0x;41;52;0;0;0;a;bf;18;4;0;ca;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;cf;5;0;0;18;11;0;0;fd;3;0;29;0;f0;ba;0;64
83;0x;41;51;0;0;0;a;e3;17;4;0;f1;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2d;6;0;0;18;11;0;0;fe;3;0;29;0;ed;ba;0;64
84;0x;41;50;0;0;0;a;f2;18;4;0;fd;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;6;d;0;0;21;11;0;0;fd;3;0;29;0;ea;ba;0;64
85;0x;41;4f;0;0;0;a;ac;18;4;0;b8;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;2d;6;0;0;18;11;0;0;fd;3;0;29;0;e7;ba;0;64
86;0x;41;4e;0;0;0;a;da;17;4;0;e8;c;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;6;0;0;18;11;0;0;ff;3;0;29;0;e4;ba;0;64
87;0x;41;4d;0;0;0;a;50;1a;4;0;57;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;e1;ba;0;64
88;0x;41;4c;0;0;0;a;28;1a;4;0;2f;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;6;0;0;18;11;0;0;fd;3;0;29;0;de;ba;0;64
89;0x;41;4b;0;0;0;a;ce;19;4;0;d6;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fe;3;0;29;0;db;ba;0;64
90;0x;41;4a;0;0;0;a;32;1a;4;0;39;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;d8;ba;0;64
91;0x;41;49;0;0;0;a;5f;19;4;0;69;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;6;0;0;18;11;0;0;fd;3;0;29;0;d5;ba;0;64
92;0x;41;48;0;0;0;a;82;1a;4;0;88;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fc;3;0;29;0;d2;ba;0;64
93;0x;41;47;0;0;0;a;5f;19;4;0;69;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;cf;ba;0;64
94;0x;41;46;0;0;0;a;58;1c;4;0;59;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;cc;ba;0;64
95;0x;41;45;0;0;0;a;16;18;4;0;23;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;c9;6;0;0;18;11;0;0;fd;3;0;29;0;c9;ba;0;64
96;0x;41;44;0;0;0;a;14;1a;4;0;1b;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;7;0;0;18;11;0;0;fd;3;0;29;0;c6;ba;0;64
97;0x;41;43;0;0;0;a;b0;19;4;0;b9;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7;7;0;0;18;11;0;0;fd;3;0;29;0;c3;ba;0;64
98;0x;41;42;0;0;0;a;47;1d;4;0;45;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e8;6;0;0;18;11;0;0;fd;3;0;29;0;c0;ba;0;64
99;0x;41;41;0;0;0;a;98;18;4;0;a4;4;d;0;fe;ff;ff;ff;ff;ff;ff;ff;26;7;0;0;18;11;0;0;fc;3;0;29;0;bd;ba;0;64
100;0x;41;40;0;0;0;a;3a;1c;4;0;3b;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;46;7;0;0;18;11;0;0;fd;3;0;29;0;ba;ba;0;64
101;0x;41;3f;0;0;0;a;e;1b;4;0;13;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;7;0;0;18;11;0;0;fd;3;0;29;0;b7;ba;0;64
102;0x;41;3e;0;0;0;a;ce;19;4;0;d6;e;4;0;fe;ff;ff;ff;ff;ff;ff;ff;65;7;0;0;18;11;0;0;fd;3;0;29;0;b4;ba;0;64
103;0x;41;3d;0;0;0;a;a7;1c;4;0;a7;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;84;7;0;0;21;11;0;0;ff;3;0;29;0;b1;ba;0;64
104;0x;41;3c;0;0;0;a;95;1f;4;0;8c;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;84;7;0;0;21;11;0;0;fd;3;0;29;0;ae;ba;0;64
105;0x;41;3b;0;0;0;a;64;1a;4;0;6b;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c2;7;0;0;21;11;0;0;fe;3;0;29;0;ab;ba;0;64
106;0x;41;3a;0;0;0;a;e;1b;4;0;13;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c2;7;0;0;18;11;0;0;fe;3;0;29;0;a8;ba;0;64
107;0x;41;39;0;0;0;a;fa;1a;4;0;ff;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fe;3;0;29;0;a5;ba;0;64
108;0x;41;38;0;0;0;a;3c;1a;4;0;43;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a3;7;0;0;21;11;0;0;fd;3;0;29;0;a2;ba;0;64
109;0x;41;37;0;0;0;a;0;1a;4;0;8;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fe;3;0;29;0;9f;ba;0;64
110;0x;41;36;0;0;0;a;ad;1b;4;0;b0;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;e2;7;0;0;21;11;0;0;fd;3;0;29;0;9c;ba;0;64
111;0x;41;35;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;1;8;0;0;21;11;0;0;fd;3;0;29;0;99;ba;0;64
112;0x;41;34;0;0;0;a;b8;1b;4;0;bb;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;8;0;0;21;11;0;0;fd;3;0;29;0;96;ba;0;64
113;0x;41;33;0;0;0;a;c8;1a;4;0;cd;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;20;8;0;0;21;11;0;0;fd;3;0;29;0;93;ba;0;64
114;0x;41;32;0;0;0;a;4d;1c;4;0;4e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;3f;8;0;0;21;11;0;0;fe;3;0;29;0;90;ba;0;64
115;0x;41;31;0;0;0;a;ee;1c;4;0;ed;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;8;0;0;21;11;0;0;fd;3;0;29;0;8d;ba;0;64
116;0x;41;30;0;0;0;a;3b;1f;4;0;33;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fd;3;0;29;0;8a;ba;0;64
117;0x;41;2f;0;0;0;a;0;1a;4;0;8;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fe;3;0;29;0;87;ba;0;64
118;0x;41;2e;0;0;0;a;34;1d;4;0;32;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;5f;8;0;0;21;11;0;0;fd;3;0;29;0;84;ba;0;64
119;0x;41;2d;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;7e;8;0;0;21;11;0;0;fd;3;0;29;0;81;ba;0;64
120;0x;41;2c;0;0;0;a;2;1d;4;0;1;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;8;0;0;21;11;0;0;fe;3;0;29;0;7e;ba;0;64
121;0x;41;2b;0;0;0;a;b3;1a;4;0;b9;f;4;0;fe;ff;ff;ff;ff;ff;ff;ff;bc;8;0;0;21;11;0;0;fd;3;0;29;0;7b;ba;0;64
122;0x;41;2a;0;0;0;a;32;1f;4;0;2a;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;9d;8;0;0;21;11;0;0;fe;3;0;29;0;78;ba;0;64
123;0x;41;29;0;0;0;a;b0;1e;4;0;aa;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;18;11;0;0;ff;3;0;29;0;75;ba;0;64
124;0x;41;28;0;0;0;a;82;1f;4;0;79;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;18;11;0;0;fd;3;0;29;0;72;ba;0;64
125;0x;41;27;0;0;0;a;76;1c;4;0;76;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;6f;ba;0;64
126;0x;41;26;0;0;0;a;53;1b;4;0;57;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;6c;ba;0;64
127;0x;41;25;0;0;0;a;ad;1b;4;0;b0;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;39;9;0;0;21;11;0;0;ff;3;0;29;0;69;ba;0;64
128;0x;41;24;0;0;0;a;a0;1f;4;0;97;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;fb;8;0;0;21;11;0;0;fd;3;0;29;0;66;ba;0;64
129;0x;41;23;0;0;0;a;58;1c;4;0;59;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;39;9;0;0;18;11;0;0;fd;3;0;29;0;63;ba;0;64
130;0x;41;22;0;0;0;a;4;20;4;0;fa;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;21;11;0;0;fd;3;0;29;0;60;ba;0;64
131;0x;41;21;0;0;0;a;d0;1c;4;0;cf;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;21;11;0;0;fe;3;0;29;0;5d;ba;0;64
132;0x;41;20;0;0;0;a;68;20;4;0;5c;15;4;0;fe;ff;ff;ff;ff;ff;ff;ff;77;9;0;0;18;11;0;0;fe;3;0;29;0;5a;ba;0;64
133;0x;41;1f;0;0;0;a;4d;1c;4;0;4e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;58;9;0;0;18;11;0;0;fd;3;0;29;0;57;ba;0;64
134;0x;41;1e;0;0;0;a;a;1f;4;0;3;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;9;0;0;18;11;0;0;fe;3;0;29;0;54;ba;0;64
135;0x;41;1d;0;0;0;a;9e;1c;4;0;9e;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;97;9;0;0;21;11;0;0;fd;3;0;29;0;51;ba;0;64
136;0x;41;1c;0;0;0;a;7c;1b;4;0;7f;10;4;0;fe;ff;ff;ff;ff;ff;ff;ff;d5;9;0;0;21;11;0;0;fd;3;0;29;0;4e;ba;0;64
137;0x;41;1b;0;0;0;a;b6;1d;4;0;b3;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b6;9;0;0;18;11;0;0;fd;3;0;29;0;4b;ba;0;64
138;0x;41;1a;0;0;0;a;d8;1e;4;0;d1;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;18;11;0;0;fd;3;0;29;0;48;ba;0;64
139;0x;41;19;0;0;0;a;5f;1e;4;0;5a;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;18;11;0;0;fe;3;0;29;0;45;ba;0;64
140;0x;41;18;0;0;0;a;d0;1c;4;0;cf;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;f4;9;0;0;10;11;0;0;fe;3;0;29;0;42;ba;0;64
141;0x;41;17;0;0;0;a;64;1f;4;0;5c;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;a;0;0;21;11;0;0;fe;3;0;29;0;3f;ba;0;64
142;0x;41;16;0;0;0;a;80;21;4;0;71;16;4;0;fe;ff;ff;ff;ff;ff;ff;ff;14;a;0;0;18;11;0;0;fc;3;0;29;0;3c;ba;0;64
143;0x;41;15;0;0;0;a;7a;1d;4;0;77;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;52;a;0;0;18;11;0;0;fe;3;0;29;0;39;ba;0;64
144;0x;41;14;0;0;0;a;b0;1e;4;0;aa;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;33;a;0;0;21;11;0;0;fd;3;0;29;0;36;ba;0;64
145;0x;41;13;0;0;0;a;0;1f;4;0;f9;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;90;a;0;0;21;11;0;0;fc;3;0;29;0;30;ba;0;64
146;0x;41;12;0;0;0;a;44;1c;4;0;45;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;71;a;0;0;21;11;0;0;ff;3;0;29;0;2d;ba;0;64
147;0x;41;11;0;0;0;a;b9;1e;4;0;b3;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b0;a;0;0;18;11;0;0;fe;3;0;29;0;2a;ba;0;64
148;0x;41;10;0;0;0;a;38;1e;4;0;33;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b0;a;0;0;18;11;0;0;fd;3;0;29;0;27;ba;0;64
149;0x;41;f;0;0;0;a;38;1e;4;0;33;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;90;a;0;0;18;11;0;0;fe;3;0;29;0;24;ba;0;64
150;0x;41;e;0;0;0;a;bc;1c;4;0;bb;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;b0;a;0;0;18;11;0;0;fe;3;0;29;0;21;ba;0;64
151;0x;41;0;d;0;0;a;59;1f;4;0;51;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;cf;a;0;0;18;11;0;0;fd;3;0;29;0;1e;ba;0;64
152;0x;41;c;0;0;0;a;50;1f;4;0;48;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;cf;a;0;0;18;11;0;0;fd;3;0;29;0;1b;ba;0;64
153;0x;41;b;0;0;0;a;e2;1e;4;0;db;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2c;b;0;0;18;11;0;0;fd;3;0;29;0;18;ba;0;64
154;0x;41;a;0;0;0;a;95;1f;4;0;8c;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;ee;a;0;0;18;11;0;0;fd;3;0;29;0;15;ba;0;64
155;0x;41;9;0;0;0;a;94;1c;4;0;94;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2c;b;0;0;21;11;0;0;fd;3;0;29;0;12;ba;0;64
156;0x;41;8;0;0;0;a;30;1c;4;0;31;11;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2c;b;0;0;18;11;0;0;fd;3;0;29;0;ba;d;0;64
157;0x;41;7;0;0;0;a;4a;20;4;0;3f;15;4;0;fe;ff;ff;ff;ff;ff;ff;ff;2c;b;0;0;10;11;0;0;fe;3;0;29;0;a;ba;0;64
158;0x;41;6;0;0;0;a;8e;1d;4;0;8b;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;4c;b;0;0;10;11;0;0;fd;3;0;29;0;4;ba;0;64
159;0x;41;5;0;0;0;a;d8;1e;4;0;d1;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;b;0;0;10;11;0;0;fd;3;0;29;0;1;ba;0;64
160;0x;41;4;0;0;0;a;59;1f;4;0;51;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;a9;b;0;0;10;11;0;0;fd;3;0;29;0;fe;b9;0;64
161;0x;41;3;0;0;0;a;2e;1e;4;0;29;13;4;0;fe;ff;ff;ff;ff;ff;ff;ff;8a;b;0;0;18;11;0;0;fe;3;0;29;0;fb;b9;0;64
162;0x;41;2;0;0;0;a;d4;1d;4;0;d0;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c8;b;0;0;10;11;0;0;fe;3;0;29;0;f8;b9;0;64
163;0x;41;1;0;0;0;a;70;1d;4;0;6d;12;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c8;b;0;0;10;11;0;0;fd;3;0;29;0;f5;b9;0;64
164;0x;41;0;0;0;0;a;a0;1f;4;0;97;14;4;0;fe;ff;ff;ff;ff;ff;ff;ff;c8;b;0;0;10;11;0;0;fd;3;0;29;0;f2;b9;0;64
