Date;Time ;Weekday;P_pump ;p_TDLAS;p_in ;I_total;U_supply ;external_pump;Runtime;Conc_estimate;pCH4;xCH4;T_control;T_gas;%rH_gas;
2021-05-24;12:18:54;1;2,998;1025,6;1006,75;284,9;19,056241;1;434679;6,175;6,079;6,118;34,001;32,196;38,885;
2021-05-24;12:19:54;1;0,441;1025,56;1006,75;293;19,056536;1;434739;6,283;6,185;6,225;34;32,211;38,904;
2021-05-24;12:20:54;1;2,998;1025,57;1006,74;285,012;19,057812;1;434799;6,238;6,141;6,18;34,002;32,224;38,868;
2021-05-24;12:21:54;1;0,441;1025,57;1006,76;289,525;19,056339;1;434859;6,116;6,021;6,06;33,997;32,233;38,893;
2021-05-24;12:22:54;1;2,998;1025,56;1006,74;285,462;19,058008;1;434919;6,245;6,148;6,188;34,002;32,241;38,846;
2021-05-24;12:23:54;1;0,442;1025,53;1006,77;279,95;19,057321;1;434979;6,201;6,105;6,144;34,001;32,233;38,876;
2021-05-24;12:24:54;1;2,998;1025,56;1006,76;283,862;19,056339;1;435039;6,187;6,091;6,13;33,999;32,245;38,874;
2021-05-24;12:25:54;1;0,441;1025,53;1006,74;293,125;19,055652;1;435099;6,272;6,174;6,214;33,995;32,254;38,824;
2021-05-24;12:26:54;1;0,441;1025,51;1006,72;287,462;19,055063;1;435159;6,205;6,108;6,148;33,998;32,251;38,837;
2021-05-24;12:27:54;1;0,441;1025,54;1006,71;283,65;19,057223;1;435219;6,343;6,244;6,284;34,003;32,275;38,853;
2021-05-24;12:28:54;1;0,442;1025,52;1006,69;289,85;19,057124;1;435279;6,29;6,192;6,232;34;32,272;38,836;
2021-05-24;12:29:54;1;0,442;1025,52;1006,71;288,312;19,058204;1;435339;6,311;6,213;6,253;33,998;32,286;38,844;
2021-05-24;12:30:54;1;0,441;1025,51;1006,68;287,725;19,056928;1;435399;6,473;6,372;6,413;34;32,306;38,849;
2021-05-24;12:31:54;1;0,442;1025,46;1006,66;287,425;19,055947;1;435459;6,199;6,102;6,142;33,997;32,296;38,832;
2021-05-24;12:32:54;1;0,441;1025,46;1006,62;285,487;19,05791;1;435519;6,256;6,158;6,198;33,996;32,298;38,819;
2021-05-24;12:33:54;1;2,998;1025,43;1006,6;279,812;19,057419;1;435579;6,249;6,151;6,191;34,001;32,331;38,832;
2021-05-24;12:34:54;1;0,442;1025,4;1006,56;284,875;19,058204;1;435639;6,259;6,16;6,201;33,994;32,327;38,848;
2021-05-24;12:35:54;1;2,998;1025,36;1006,53;279,275;19,059186;1;435699;6,288;6,189;6,23;34,001;32,331;38,829;
2021-05-24;12:36:54;1;0,442;1025,35;1006,54;275,65;19,056536;1;435759;6,397;6,296;6,338;33,997;32,329;38,795;
2021-05-24;12:37:54;1;2,998;1025,34;1006,54;281,75;19,058106;1;435819;6,286;6,187;6,228;34;32,333;38,819;
2021-05-26;10:22:23;3;0,413;1020,9;1001,21;1325,487;18,849414;1;435935;7,86;7,695;7,788;24,619;21,507;52,175;
2021-05-26;10:23:23;3;0,415;1023,32;1003,66;1332,15;18,851475;1;435995;6,971;6,842;6,907;25,856;21,635;53,134;
2021-05-26;10:24:23;3;0,418;1024,39;1004,74;1313,137;18,848236;1;436055;7,716;7,58;7,644;26,85;21,823;53,859;
2021-05-26;10:25:23;3;0,42;1024,57;1004,93;1311,825;18,845586;1;436115;8,583;8,434;8,504;27,753;22,098;54,179;
2021-05-26;10:26:23;3;0,422;1024,44;1004,88;1308,287;18,842641;1;436175;9,535;9,369;9,447;28,607;22,418;54,543;
2021-05-26;10:27:23;3;0,423;1023,91;1004,45;1311,512;18,840285;1;436235;8,967;8,808;8,885;29,429;22,777;54,438;
2021-05-26;10:28:23;3;2,982;1023,48;1004;1317,1;18,840482;1;436295;8,803;8,643;8,722;30,208;23,176;54,136;
2021-05-26;10:29:23;3;0,426;1022,99;1003,52;1312,15;18,842249;1;436355;8,638;8,477;8,559;30,962;23,59;53,703;
2021-05-26;10:30:23;3;2,984;1022,58;1003,12;1308,6;18,840384;1;436415;9,13;8,956;9,046;31,698;24,019;53,306;
2021-05-26;10:31:23;3;0,427;1022,21;1002,73;1308,725;18,841267;1;436475;8,736;8,566;8,656;32,41;24,468;52,798;
2021-05-26;10:32:23;3;2,986;1021,87;1002,33;1306,412;18,837929;1;436535;8,563;8,393;8,484;33,102;24,923;52,125;
2021-05-26;10:33:23;3;0,429;1021,62;1002,01;1308,325;18,836849;1;436595;8,697;8,521;8,617;33,777;25,382;51,436;
2021-05-26;10:34:23;3;2,987;1021,13;1001,72;1096,612;18,888777;1;436655;7,775;7,616;7,704;34,108;25,848;50,726;
2021-05-26;10:35:23;3;0,43;1020,64;1001,21;952,637;18,915968;1;436715;6,61;6,471;6,549;34,02;26,286;49,999;
2021-05-26;10:36:23;3;0,43;1020,02;1000,65;854,375;18,937269;1;436775;5,609;5,488;5,557;34,014;26,699;49,348;
2021-05-26;10:37:23;3;0,431;1019,51;1000,15;781,725;18,956116;1;436835;6,015;5,882;5,96;34,01;27,061;48,733;
2021-05-26;10:38:23;3;0,432;1019,05;999,72;706,112;18,965932;1;436895;7,215;7,053;7,148;34,01;27,397;48,163;
2021-05-26;10:39:23;3;0,432;1018,59;999,33;683,525;18,978988;1;436955;7,728;7,552;7,657;34,003;27,707;47,666;
2021-05-26;10:40:23;3;0,433;1018,28;999,06;620,85;18,984975;1;437015;7,72;7,542;7,649;34,008;27,99;47,229;
2021-05-26;10:41:23;3;0,433;1018,08;998,84;595,837;18,992141;1;437075;7,804;7,622;7,732;34,006;28,241;46,809;
2021-05-26;10:42:23;3;0,433;1017,89;998,6;578,5;18,998032;1;437135;7,356;7,183;7,288;34,004;28,483;46,435;
2021-05-26;10:43:23;3;2,991;1017,62;998,36;568,212;19,004805;1;437195;6,84;6,678;6,777;34,002;28,696;46,09;
2021-05-26;10:44:23;3;0,434;1017,49;998,21;528,175;19,007553;1;437255;6,643;6,484;6,582;34,005;28,889;45,761;
2021-05-26;10:45:23;3;2,991;1017,43;998,1;514,2;19,012755;1;437315;6,685;6,525;6,624;34,004;29,073;45,459;
2021-05-26;10:46:23;3;0,434;1017,33;998,05;500,412;19,01413;1;437375;7,17;6,997;7,104;33,998;29,247;45,195;
2021-05-26;10:47:23;3;2,991;1017,21;997,99;488,537;19,02316;1;437435;6,86;6,695;6,797;34,005;29,398;44,938;
2021-05-26;10:48:23;3;0,434;1017,13;997,94;477,437;19,021197;1;437495;6,691;6,529;6,629;33,999;29,548;44,7;
2021-05-26;10:49:23;3;0,435;1017,23;997,88;467,45;19,030032;1;437555;6,884;6,717;6,821;34,003;29,683;44,493;
2021-05-26;10:50:23;3;0,435;1017,14;997,85;438,45;19,02856;1;437615;6,703;6,541;6,642;34,003;29,81;44,297;
2021-05-26;10:51:23;3;0,435;1017,09;997,86;459,487;19,024633;1;437675;6,825;6,66;6,762;33,996;29,924;44,117;
2021-05-26;10:52:23;3;0,435;1016,99;997,84;435,137;19,033369;1;437735;6,769;6,605;6,706;34,003;30,038;43,935;
2021-05-26;10:53:23;3;0,436;1016,94;997,85;423,437;19,032977;1;437795;6,759;6,595;6,697;33,998;30,127;43,765;
2021-05-26;10:54:23;3;0,436;1016,93;997,83;422,025;19,034842;1;437855;6,621;6,46;6,56;33,998;30,223;43,614;
2021-05-26;10:55:23;3;0,436;1016,93;997,8;408,937;19,039063;1;437915;6,47;6,313;6,411;34,002;30,31;43,483;
2021-05-26;10:56:23;3;2,993;1016,9;997,73;407,5;19,038572;1;437975;6,53;6,371;6,47;34,003;30,41;43,375;
2021-05-26;10:57:23;3;0,436;1016,87;997,69;394,412;19,038572;1;438035;6,595;6,434;6,534;34,001;30,476;43,224;
2021-05-26;10:58:23;3;2,993;1016,85;997,67;397,537;19,038474;1;438095;6,892;6,723;6,828;33,996;30,548;43,127;
2021-05-26;10:59:23;3;0,437;1016,79;997,7;392,287;19,04721;1;438155;6,417;6,26;6,358;34,001;30,619;43,015;
2021-05-26;11:00:23;3;2,994;1016,7;997,67;385,7;19,044854;1;438215;6,446;6,288;6,386;34,003;30,684;42,904;
2021-05-26;11:01:23;3;0,437;1016,64;997,66;376,912;19,046621;1;438275;6,273;6,12;6,215;34,004;30,744;42,821;
2021-05-26;11:02:23;3;0,437;1016,57;997,67;380,35;19,04613;1;438335;6,332;6,177;6,274;34;30,786;42,707;
2021-05-26;11:03:23;3;0,437;1016,53;997,69;370,887;19,043971;1;438395;6,253;6,1;6,195;33,999;30,852;42,634;
2021-05-26;11:04:23;3;0,438;1016,53;997,66;380,262;19,044953;1;438455;6,056;5,908;6;33,998;30,902;42,54;
2021-05-26;11:05:23;3;0,438;1016,51;997,71;372,925;19,046032;1;438515;5,92;5,775;5,865;33,993;30,945;42,473;
2021-05-26;11:06:23;3;0,438;1016,54;997,66;368,137;19,051137;1;438575;6,401;6,245;6,342;34;30,994;42,389;
2021-05-26;11:07:23;3;0,438;1016,56;997,65;364,35;19,048683;1;438635;6,665;6,501;6,603;34,001;31,047;42,325;
2021-05-26;11:08:23;3;0,438;1016,51;997,67;368,662;19,050057;1;438695;6,321;6,166;6,263;33,997;31,093;42,25;
2021-05-26;11:09:23;3;2,994;1016,53;997,63;360,187;19,052609;1;438755;6,542;6,382;6,482;33,997;31,124;42,177;
2021-05-26;11:10:23;3;0,438;1016,53;997,61;348,025;19,048781;1;438815;6,858;6,69;6,795;34,002;31,164;42,105;
2021-05-26;11:11:23;3;2,995;1016,51;997,59;348,2;19,051137;1;438875;6,666;6,503;6,605;34;31,189;42,052;
2021-05-26;11:12:23;3;0,438;1016,56;997,53;344,425;19,052707;1;438935;6,925;6,755;6,862;33,998;31,228;41,986;
2021-05-26;11:13:23;3;2,994;1016,56;997,54;353,237;19,051333;1;438995;6,668;6,504;6,607;34;31,27;41,935;
2021-05-26;11:14:23;3;0,438;1016,55;997,57;348,175;19,051725;1;439055;6,764;6,598;6,702;33,998;31,297;41,875;
2021-05-26;11:15:23;3;2,995;1016,54;997,56;327,725;19,053394;1;439115;6,794;6,627;6,731;34;31,326;41,828;
2021-05-26;11:16:23;3;0,438;1016,49;997,56;330,05;19,055554;1;439175;6,978;6,807;6,914;34,003;31,357;41,771;
2021-05-26;11:17:23;3;0,438;1016,48;997,6;329,2;19,053002;1;439235;7,23;7,052;7,163;34;31,387;41,721;
2021-05-26;11:18:23;3;0,438;1016,5;997,63;326,362;19,053591;1;439295;6,851;6,683;6,788;33,999;31,418;41,708;
2021-05-26;11:19:23;3;0,438;1016,48;997,61;326,462;19,05634;1;439355;7,206;7,03;7,14;34,001;31,454;41,659;
2021-05-26;11:20:23;3;0,438;1016,48;997,59;335,675;19,057714;1;439415;6,918;6,748;6,854;34;31,474;41,638;
2021-05-26;11:21:23;3;0,439;1016,51;997,59;329,912;19,057026;1;439475;6,992;6,821;6,928;34,002;31,497;41,58;
2021-05-26;11:22:23;3;0,439;1016,52;997,61;330,875;19,058891;1;439535;6,44;6,282;6,381;34,003;31,519;41,523;
2021-05-26;11:23:23;3;0,439;1016,49;997,63;328,137;19,056732;1;439595;7,079;6,906;7,014;34;31,542;41,505;
2021-05-26;11:24:23;3;2,995;1016,49;997,62;329,775;19,059088;1;439655;6,967;6,796;6,903;34,001;31,564;41,468;
2021-05-26;11:25:23;3;0,439;1016,47;997,64;325,35;19,056045;1;439715;7,146;6,971;7,08;34,001;31,583;41,42;
2021-05-26;11:26:23;3;2,995;1016,47;997,68;317,262;19,057124;1;439775;7,011;6,84;6,946;34;31,607;41,392;
2021-05-26;11:27:23;3;0,439;1016,46;997,7;321,837;19,056339;1;439835;7,509;7,325;7,44;33,998;31,621;41,354;
2021-05-26;11:28:23;3;2,995;1016,46;997,72;314,537;19,059873;1;439895;7,051;6,879;6,986;34;31,657;41,341;
2021-05-26;11:29:23;3;0,439;1016,44;997,75;319,262;19,058401;1;439955;7,232;7,055;7,165;34,004;31,673;41,277;
2021-05-26;11:30:23;3;0,439;1016,48;997,7;319,587;19,059284;1;440015;7,166;6,991;7,1;34,003;31,693;41,265;
2021-05-26;11:31:23;3;0,439;1016,47;997,71;321,425;19,058106;1;440075;7,139;6,965;7,073;34,001;31,706;41,206;
2021-05-26;11:32:23;3;0,439;1016,51;997,75;322,525;19,056437;1;440135;7,171;6,996;7,105;33,994;31,716;41,161;
2021-05-26;11:33:23;3;0,44;1016,47;997,73;304,3;19,060364;1;440195;7,082;6,909;7,017;34,002;31,723;41,142;
2021-05-26;11:34:23;3;0,44;1016,5;997,76;317,962;19,059382;1;440255;7,009;6,838;6,944;34,001;31,754;41,102;
2021-05-26;11:35:23;3;0,439;1016,53;997,77;317,025;19,062425;1;440315;7,205;7,03;7,138;33,997;31,769;41,08;
2021-05-26;11:36:23;3;0,439;1016,57;997,81;310,5;19,060364;1;440375;6,954;6,785;6,89;34,001;31,781;41,048;
2021-05-26;11:37:23;3;2,996;1016,62;997,82;313,037;19,061836;1;440435;7,112;6,939;7,047;33,996;31,793;41,009;
2021-05-26;11:38:23;3;0,44;1016,62;997,9;315,462;19,060757;1;440495;7,164;6,991;7,098;33,998;31,81;40,984;
2021-05-26;11:39:23;3;2,996;1016,62;997,87;313,687;19,059971;1;440555;6,96;6,791;6,896;34,002;31,823;40,965;
2021-05-26;11:40:23;3;0,44;1016,62;997,9;311,062;19,059088;1;440615;7,031;6,861;6,966;33,999;31,833;40,957;
2021-05-26;11:41:23;3;2,996;1016,6;997,88;312,025;19,061051;1;440675;7,206;7,031;7,14;33,998;31,848;40,932;
2021-05-26;11:42:23;3;0,44;1016,56;997,94;307,737;19,060855;1;440735;7,083;6,912;7,018;33,998;31,867;40,894;
2021-05-26;11:43:23;3;0,44;1016,52;997,94;305,962;19,061346;1;440795;7,105;6,933;7,039;33,999;31,876;40,891;
2021-05-26;11:44:23;3;0,44;1016,53;997,91;298,887;19,060266;1;440855;7,43;7,25;7,361;34;31,885;40,886;
2021-05-26;11:45:23;3;0,44;1016,52;997,96;305,762;19,062818;1;440915;7,119;6,947;7,054;34;31,902;40,84;
2021-05-26;11:46:23;3;0,44;1016,55;997,97;303,825;19,062622;1;440975;6,943;6,775;6,879;33,996;31,916;40,836;
2021-05-26;11:47:23;3;0,44;1016,52;997,99;302,212;19,060953;1;441035;6,969;6,801;6,905;34,003;31,934;40,838;
2021-05-26;11:48:23;3;0,44;1016,54;997,96;304,537;19,061738;1;441095;7,003;6,834;6,939;34,002;31,945;40,825;
2021-05-26;11:49:23;3;0,44;1016,57;997,92;292,212;19,060953;1;441155;6,76;6,597;6,698;34;31,959;40,79;
2021-05-26;11:50:23;3;2,997;1016,54;997,94;284,325;19,062425;1;441215;7,019;6,849;6,954;33,999;31,965;40,787;
2021-05-26;11:51:23;3;0,44;1016,58;997,93;305,162;19,061836;1;441275;7,264;7,088;7,197;34,001;31,981;40,769;
2021-05-26;11:52:23;3;2,997;1016,57;997,9;302,15;19,062426;1;441335;7,173;6,999;7,107;34,002;31,984;40,769;
2021-05-26;11:53:23;3;0,441;1016,57;997,9;300,287;19,063015;1;441395;7,186;7,012;7,12;34;32,01;40,768;
2021-05-26;11:54:23;3;2,997;1016,56;997,88;301,75;19,062327;1;441455;7,207;7,033;7,141;33,999;32,016;40,736;
2021-05-26;11:55:23;3;0,44;1016,57;997,9;295,687;19,063701;1;441515;7,189;7,015;7,123;33,996;32,018;40,706;
2021-05-26;11:56:23;3;2,997;1016,57;997,87;301,587;19,062818;1;441575;7,1;6,927;7,034;33,997;32,018;40,706;
2021-05-26;11:57:23;3;0,441;1016,57;997,87;297,387;19,064094;1;441635;7,261;7,085;7,194;34,002;32,038;40,708;
2021-05-26;11:58:23;3;0,441;1016,54;997,86;291,925;19,065665;1;441695;7,203;7,028;7,136;34,002;32,038;40,702;
2021-05-26;11:59:23;3;0,441;1016,56;997,83;299,362;19,063211;1;441755;7,314;7,136;7,247;33,998;32,05;40,663;
2021-05-26;12:00:23;3;0,441;1016,52;997,8;294,437;19,065567;1;441815;7,26;7,083;7,193;34,001;32,062;40,654;
2021-05-26;12:01:23;3;0,441;1016,51;997,81;299,337;19,06272;1;441875;7,2;7,025;7,134;33,998;32,069;40,651;
2021-05-26;12:02:23;3;0,441;1016,54;997,82;300,637;19,062916;1;441935;7,231;7,055;7,164;33,998;32,091;40,63;
2021-05-26;12:03:23;3;0,441;1016,53;997,84;303,15;19,065468;1;441995;7,363;7,184;7,295;33,996;32,105;40,635;
2021-05-26;12:04:23;3;0,441;1016,51;997,8;294,8;19,064585;1;442055;7,157;6,983;7,091;34,003;32,094;40,624;
2021-05-26;12:05:23;3;2,997;1016,53;997,82;291,2;19,065861;1;442115;7,306;7,129;7,239;34,002;32,099;40,594;
2021-05-26;12:06:23;3;0,441;1016,52;997,82;296,225;19,066155;1;442175;7,488;7,306;7,418;33,998;32,112;40,583;
2021-05-26;12:07:23;3;2,997;1016,53;997,83;291,187;19,066646;1;442235;7,233;7,057;7,166;33,996;32,122;40,584;
2021-05-26;12:08:23;3;0,441;1016,53;997,83;294,675;19,065174;1;442295;7,081;6,909;7,016;33,998;32,128;40,567;
2021-05-26;12:09:23;3;2,998;1016,58;997,87;294,325;19,065959;1;442355;7,046;6,875;6,98;34,001;32,155;40,557;
2021-05-26;12:10:23;3;0,441;1016,52;997,85;284,112;19,064781;1;442415;7,147;6,974;7,081;33,996;32,16;40,541;
2021-05-26;12:11:23;3;0,441;1016,54;997,81;294,687;19,062916;1;442475;7,268;7,092;7,201;33,996;32,162;40,534;
2021-05-26;12:12:23;3;0,441;1016,54;997,84;283,175;19,066254;1;442535;7,198;7,023;7,132;34,004;32,155;40,523;
2021-05-26;12:13:23;3;0,441;1016,55;997,84;293,412;19,063996;1;442595;6,89;6,722;6,826;33,997;32,161;40,524;
2021-05-26;12:14:23;3;0,441;1016,53;997,83;293,937;19,065272;1;442655;7,043;6,872;6,978;33,998;32,167;40,511;
2021-05-26;12:15:23;3;0,441;1016,5;997,86;292,25;19,065763;1;442715;7,484;7,302;7,415;33,998;32,178;40,503;
2021-05-26;12:16:23;3;0,441;1016,51;997,87;288,787;19,068217;1;442775;7,345;7,167;7,278;34,002;32,184;40,47;
2021-05-26;12:17:23;3;0,441;1016,55;997,86;287,487;19,067628;1;442835;7,414;7,234;7,346;34,002;32,189;40,463;
2021-05-26;12:18:23;3;2,998;1016,53;997,87;292,7;19,063505;1;442895;7,529;7,346;7,46;33,997;32,195;40,467;
2021-05-26;12:19:23;3;0,441;1016,5;997,89;288,987;19,065959;1;442955;7,238;7,063;7,171;34;32,201;40,458;
2021-05-26;12:20:23;3;2,998;1016,57;997,9;291,25;19,06429;1;443015;7,237;7,062;7,17;33,995;32,211;40,446;
2021-05-26;12:21:23;3;0,441;1016,52;997,88;288,05;19,069689;1;443075;7,219;7,044;7,153;34;32,232;40,441;
2021-05-26;12:22:23;3;2,998;1016,55;997,88;292,375;19,066352;1;443135;7,341;7,163;7,274;33,998;32,233;40,415;
2021-05-26;12:23:23;3;0,441;1016,54;997,87;288,012;19,065665;1;443195;7,36;7,182;7,292;33,997;32,219;40,407;
2021-05-26;12:24:23;3;0,441;1016,54;997,86;288,25;19,066646;1;443255;7,298;7,121;7,231;33,998;32,226;40,404;
2021-05-26;12:25:23;3;0,441;1016,5;997,86;283,85;19,067432;1;443315;7,37;7,191;7,302;34,002;32,233;40,398;
2021-05-26;12:26:23;3;0,441;1016,54;997,84;281,1;19,067628;1;443375;7,266;7,09;7,199;34,001;32,237;40,389;
2021-05-26;12:27:23;3;0,441;1016,54;997,83;283,587;19,069394;1;443435;7,317;7,139;7,25;34,001;32,242;40,389;
2021-05-26;12:28:23;3;0,441;1016,54;997,82;278,625;19,064487;1;443495;7,203;7,028;7,137;33,996;32,242;40,369;
2021-05-26;12:29:23;3;0,442;1016,54;997,81;283,487;19,068708;1;443555;7,229;7,054;7,163;34;32,251;40,36;
2021-05-26;12:30:23;3;0,442;1016,52;997,81;290,837;19,063996;1;443615;6,899;6,731;6,835;34;32,254;40,367;
2021-05-26;12:31:23;3;2,998;1016,51;997,8;276,925;19,067824;1;443675;7,217;7,041;7,151;33,999;32,265;40,344;
2021-05-26;12:32:23;3;0,441;1016,51;997,8;287,962;19,066842;1;443735;7,177;7,003;7,111;33,999;32,264;40,338;
2021-05-26;12:33:23;3;2,998;1016,5;997,79;281,387;19,065566;1;443795;7,295;7,117;7,228;34,001;32,263;40,338;
2021-05-26;12:34:23;3;0,441;1016,5;997,78;287,537;19,066352;1;443855;7,251;7,075;7,184;33,999;32,269;40,328;
2021-05-26;12:35:23;3;2,998;1016,52;997,77;282,775;19,066745;1;443915;7,275;7,098;7,208;34,002;32,266;40,328;
2021-05-26;12:36:23;3;0,442;1016,51;997,8;288,862;19,067137;1;443975;7,234;7,058;7,167;33,998;32,278;40,323;
2021-05-26;12:37:23;3;2,998;1016,51;997,84;283,25;19,068511;1;444035;7,22;7,044;7,153;33,999;32,287;40,313;
2021-05-26;12:38:23;3;0,442;1016,51;997,84;272,475;19,068708;1;444095;7,129;6,956;7,063;33,999;32,283;40,306;
2021-05-26;12:39:23;3;0,441;1016,51;997,84;280,037;19,067235;1;444155;7,071;6,899;7,006;33,997;32,3;40,305;
2021-05-26;12:40:23;3;0,442;1016,53;997,86;281,862;19,070377;1;444215;7,281;7,104;7,214;33,996;32,291;40,29;
2021-05-26;12:41:23;3;0,442;1016,53;997,87;278,462;19,06753;1;444275;7,175;7,001;7,109;34,003;32,298;40,301;
2021-05-26;12:42:23;3;0,442;1016,53;997,89;283,45;19,065469;1;444335;7,359;7,18;7,291;33,999;32,307;40,285;
2021-05-26;12:43:23;3;0,442;1016,52;997,88;279,075;19,065959;1;444395;7,195;7,021;7,129;34,001;32,303;40,275;
2021-05-26;12:44:23;3;0,442;1016,55;997,91;281,687;19,066057;1;444455;7,536;7,353;7,467;34,002;32,305;40,278;
2021-05-26;12:45:23;3;0,442;1016,56;997,92;284,3;19,064781;1;444515;7,142;6,969;7,076;33,998;32,302;40,275;
2021-05-26;12:46:23;3;2,998;1016,55;997,94;282,275;19,066155;1;444575;7,136;6,964;7,07;34,001;32,316;40,259;
2021-05-26;12:47:23;3;0,442;1016,55;997,93;286,2;19,064879;1;444635;7,195;7,021;7,129;34;32,312;40,262;
2021-05-26;12:48:23;3;2,998;1016,59;997,93;284,512;19,067137;1;444695;7,224;7,05;7,158;33,997;32,326;40,267;
2021-05-26;12:49:23;3;0,442;1016,57;997,97;280,275;19,066843;1;444755;7,44;7,26;7,371;34,001;32,321;40,263;
2021-05-26;12:50:23;3;2,998;1016,62;998,01;281,525;19,066941;1;444815;7,225;7,051;7,158;34,003;32,325;40,234;
