Date;Time ;Weekday;P_pump ;p_TDLAS;p_in ;I_total;U_supply ;external_pump;Runtime;Conc_estimate;pCH4;xCH4;T_control;T_gas;%rH_gas;
2021-05-26;12:51:23;3;0,442;1016,6;997,99;281,187;19,067432;1;444875;7,231;7,057;7,164;33,999;32,327;40,237;
2021-05-26;12:52:23;3;0,442;1016,61;998,01;280,137;19,067137;1;444935;7,187;7,014;7,121;34;32,337;40,228;
2021-05-26;12:53:23;3;0,442;1016,62;998,03;282,112;19,065665;1;444995;7,328;7,152;7,261;33,998;32,335;40,211;
2021-05-26;12:54:23;3;0,442;1016,62;998,03;285,662;19,065272;1;445055;7,166;6,994;7,1;34;32,335;40,218;
2021-05-26;12:55:23;3;0,442;1016,63;998,06;277,625;19,067923;1;445115;7,306;7,13;7,239;34,002;32,343;40,215;
2021-05-26;12:56:23;3;0,442;1016,64;998,06;284,6;19,065469;1;445175;7,02;6,851;6,955;33,996;32,347;40,196;
2021-05-26;14:16:46;3;0,421;1016,43;997,36;1314,85;18,857169;1;445266;7,367;7,185;7,299;31,958;28,042;44,531;
2021-05-26;14:17:46;3;0,424;1018,73;999,7;1303,825;18,85815;1;445326;7,059;6,9;6,994;33,15;28,15;45,062;
2021-05-26;14:18:46;3;0,426;1020,01;1001,06;1314,387;18,854224;1;445386;8,537;8,357;8,458;34,091;28,335;45,309;
2021-05-26;14:19:46;3;0,428;1020,59;1001,52;943,362;18,935698;1;445446;8,817;8,635;8,736;34,041;28,574;45,351;
2021-05-26;14:20:46;3;0,43;1020,41;1001,38;809,212;18,962104;1;445506;9,01;8,822;8,927;34,019;28,797;45,273;
2021-05-26;14:21:46;3;0,43;1019,93;1000,99;701,437;18,986939;1;445566;8,442;8,263;8,364;34,014;29,045;45,123;
2021-05-26;14:22:46;3;2,989;1019,53;1000,53;625,212;18,999209;1;445626;7,798;7,629;7,726;34,013;29,274;44,956;
2021-05-26;14:23:46;3;0,433;1019,18;1000,11;579,637;19,012461;1;445686;7,206;7,047;7,139;34,007;29,489;44,762;
2021-05-26;14:24:46;3;2,991;1018,81;999,75;538,275;19,020118;1;445746;6,994;6,837;6,929;34,006;29,696;44,56;
2021-05-26;14:25:46;3;0,434;1018,47;999,47;502,262;19,024437;1;445806;6,896;6,74;6,833;34,007;29,876;44,341;
2021-05-26;14:26:46;3;2,991;1018,1;999,22;485,3;19,030719;1;445866;6,979;6,819;6,915;34,008;30,063;44,123;
2021-05-26;14:27:46;3;0,435;1017,86;999,03;456,825;19,037001;1;445926;7,22;7,053;7,153;34,004;30,22;43,897;
2021-05-26;14:28:46;3;2,993;1017,72;998,87;448,175;19,040437;1;445986;7,342;7,171;7,274;34,002;30,379;43,678;
2021-05-26;14:29:46;3;0,436;1017,6;998,74;430,65;19,041713;1;446046;7,365;7,193;7,297;34,004;30,519;43,477;
2021-05-26;14:30:46;3;0,437;1017,52;998,66;399,762;19,046425;1;446106;7,383;7,21;7,315;34,006;30,653;43,28;
2021-05-26;14:31:46;3;0,437;1017,47;998,56;402,437;19,046032;1;446166;7,021;6,856;6,957;34,003;30,772;43,092;
2021-05-26;14:32:46;3;0,438;1017,37;998,49;390,637;19,047897;1;446226;7,279;7,107;7,212;33,997;30,893;42,911;
2021-05-26;14:33:46;3;0,438;1017,24;998,48;371,687;19,052806;1;446286;6,743;6,583;6,681;34,005;31;42,74;
2021-05-26;14:34:46;3;0,438;1017,17;998,4;375,1;19,054769;1;446346;6,51;6,355;6,449;34,001;31,101;42,586;
2021-05-26;14:35:46;3;0,438;1017,15;998,31;358,287;19,054179;1;446406;6,819;6,657;6,756;34,004;31,192;42,42;
2021-05-26;14:36:46;3;0,438;1017,12;998,24;358,162;19,057419;1;446466;6,719;6,559;6,657;34,001;31,277;42,29;
2021-05-26;14:37:46;3;2,995;1017,04;998,19;346,5;19,056339;1;446526;6,926;6,76;6,862;33,998;31,351;42,149;
2021-05-26;14:38:46;3;0,438;1016,99;998,12;345,325;19,058695;1;446586;6,886;6,721;6,823;34,002;31,424;42,034;
2021-05-26;14:39:46;3;2,995;1016,97;998,11;346,187;19,061247;1;446646;6,79;6,627;6,727;33,997;31,498;41,916;
2021-05-26;14:40:46;3;0,439;1016,95;998,14;332,175;19,060953;1;446706;7,202;7,029;7,136;34,002;31,554;41,796;
2021-05-26;14:41:46;3;2,996;1016,93;998,07;332,425;19,061542;1;446766;7,202;7,029;7,136;33,998;31,61;41,696;
2021-05-26;14:42:46;3;0,439;1016,88;998,03;327,35;19,063505;1;446826;7,266;7,091;7,199;33,999;31,674;41,603;
2021-05-26;14:43:46;3;0,44;1016,81;998,05;320,75;19,062131;1;446886;7,436;7,257;7,367;34,001;31,717;41,514;
2021-05-26;14:44:46;3;0,44;1016,76;998,02;306,087;19,064291;1;446946;7,5;7,319;7,431;34,004;31,765;41,426;
2021-05-26;14:45:46;3;0,44;1016,75;998,01;315,875;19,062818;1;447006;7,283;7,107;7,216;34;31,797;41,356;
2021-05-26;14:46:46;3;0,44;1016,73;998;320,15;19,062818;1;447066;7,125;6,953;7,059;33,998;31,845;41,275;
2021-05-26;14:47:46;3;0,44;1016,73;998;317,837;19,062524;1;447126;7,354;7,176;7,286;33,998;31,876;41,212;
2021-05-26;14:48:46;3;0,44;1016,69;998,01;308,537;19,065272;1;447186;7,245;7,07;7,178;34;31,92;41,14;
2021-05-26;14:49:46;3;0,441;1016,71;998,02;302,125;19,0638;1;447246;7,282;7,107;7,215;34,002;31,951;41,076;
2021-05-26;14:50:46;3;2,997;1016,7;997,99;298,162;19,067137;1;447306;7,458;7,278;7,389;34,001;31,988;41,023;
2021-05-26;14:51:46;3;0,441;1016,7;998,02;304,037;19,066941;1;447366;7,377;7,199;7,31;33,999;32,014;40,966;
2021-05-26;14:52:46;3;2,997;1016,71;998,02;299,875;19,065468;1;447426;7,353;7,176;7,285;33,998;32,048;40,906;
2021-05-26;14:53:46;3;0,441;1016,71;998,01;293;19,06645;1;447486;7,316;7,14;7,249;34,001;32,071;40,852;
2021-05-26;14:54:46;3;2,997;1016,72;998;298,475;19,065763;1;447546;7,279;7,104;7,212;33,999;32,091;40,804;
2021-05-26;14:55:46;3;0,441;1016,69;997,99;293,812;19,06802;1;447606;7,373;7,195;7,305;33,998;32,128;40,754;
2021-05-26;14:56:46;3;0,441;1016,71;997,98;295,3;19,065468;1;447666;7,17;6,997;7,104;33,998;32,148;40,697;
2021-05-26;14:57:46;3;0,441;1016,69;997,96;291,212;19,067628;1;447726;7,316;7,139;7,249;33,999;32,161;40,688;
2021-05-26;14:58:46;3;0,441;1016,69;997,96;295,45;19,066941;1;447786;7,306;7,129;7,239;33,999;32,183;40,65;
2021-05-26;14:59:46;3;0,441;1016,66;997,94;285,275;19,068413;1;447846;7,397;7,218;7,329;34,001;32,197;40,605;
2021-05-26;15:00:46;3;0,441;1016,64;997,93;289,687;19,069002;1;447906;7,382;7,203;7,314;33,999;32,217;40,58;
2021-05-26;15:01:46;3;0,441;1016,63;997,94;278,925;19,067333;1;447966;7,66;7,474;7,589;34;32,234;40,555;
2021-05-26;15:02:46;3;0,441;1016,62;997,93;279,837;19,069199;1;448026;7,35;7,172;7,282;34,003;32,255;40,534;
2021-05-26;15:03:46;3;2,998;1016,6;997,92;281,687;19,068217;1;448086;7,358;7,18;7,29;34,001;32,272;40,509;
2021-05-26;15:04:46;3;0,441;1016,58;997,95;285,337;19,069689;1;448146;7,412;7,233;7,344;34,001;32,278;40,483;
2021-05-26;15:05:46;3;2,998;1016,55;997,94;288,487;19,06861;1;448206;7,348;7,171;7,281;33,998;32,297;40,452;
2021-05-26;15:06:46;3;0,442;1016,55;997,95;286,112;19,067628;1;448266;7,575;7,392;7,505;34;32,312;40,45;
2021-05-26;15:07:46;3;2,998;1016,53;997,95;283,525;19,068512;1;448326;7,491;7,31;7,422;33,998;32,323;40,428;
2021-05-26;15:08:46;3;0,442;1016,52;997,89;282,937;19,068315;1;448386;7,304;7,127;7,236;33,996;32,325;40,374;
2021-05-26;15:09:46;3;2,998;1016,48;997,93;271,825;19,070671;1;448446;7,441;7,261;7,372;34;32,343;40,379;
2021-05-26;15:10:46;3;0,442;1016,49;997,92;279,575;19,069002;1;448506;7,384;7,205;7,316;34;32,35;40,38;
2021-05-26;15:11:46;3;0,442;1016,48;997,91;273,7;19,071652;1;448566;7,507;7,325;7,438;34,004;32,362;40,358;
2021-05-26;15:12:46;3;0,442;1016,46;997,92;278,6;19,069984;1;448626;7,531;7,349;7,461;33,997;32,365;40,335;
2021-05-26;15:13:46;3;0,442;1016,43;997,88;271,587;19,070573;1;448686;7,629;7,444;7,559;34,004;32,374;40,339;
2021-05-26;15:14:46;3;0,442;1016,43;997,88;275,35;19,070082;1;448746;7,505;7,323;7,436;34,001;32,388;40,314;
2021-05-26;15:15:46;3;0,442;1016,42;997,89;273,362;19,069885;1;448806;7,434;7,254;7,366;33,998;32,392;40,274;
2021-05-26;15:16:46;3;0,442;1016,41;997,88;281,137;19,069885;1;448866;7,558;7,375;7,489;33,999;32,414;40,3;
2021-05-26;15:17:46;3;0,442;1016,4;997,9;277,137;19,069787;1;448926;7,502;7,321;7,433;33,996;32,413;40,28;
2021-05-26;15:18:46;3;2,998;1016,39;997,89;275,087;19,070867;1;448986;7,46;7,279;7,391;34,001;32,405;40,286;
2021-05-26;15:19:46;3;0,442;1016,39;997,89;271,737;19,070278;1;449046;7,573;7,39;7,503;34,002;32,418;40,28;
2021-05-26;15:20:46;3;2,998;1016,4;997,9;276,787;19,071554;1;449106;7,538;7,356;7,469;33,997;32,439;40,252;
2021-05-26;15:21:46;3;0,442;1016,4;997,88;268,75;19,073125;1;449166;7,456;7,276;7,388;34,003;32,445;40,23;
2021-05-26;15:22:46;3;2,998;1016,4;997,9;272;19,071653;1;449226;7,552;7,369;7,482;33,997;32,457;40,227;
2021-05-26;15:23:46;3;0,442;1016,42;997,92;272,8;19,071162;1;449286;7,679;7,493;7,608;34,002;32,459;40,218;
2021-05-26;15:24:46;3;0,442;1016,42;997,92;271,787;19,072732;1;449346;7,652;7,467;7,581;34,001;32,466;40,222;
2021-05-26;15:25:46;3;0,442;1016,44;997,95;272,237;19,072634;1;449406;7,7;7,513;7,629;34,002;32,454;40,21;
2021-05-26;15:26:46;3;0,442;1016,44;997,95;271,025;19,074008;1;449466;7,503;7,322;7,434;34,002;32,461;40,201;
2021-05-26;15:27:46;3;0,442;1016,46;997,97;266,137;19,072634;1;449526;7,508;7,327;7,439;33,999;32,478;40,206;
2021-05-26;15:28:46;3;0,442;1016,49;997,93;276,8;19,069002;1;449586;7,411;7,232;7,343;33,994;32,48;40,18;
2021-05-26;15:29:46;3;0,442;1016,5;997,98;274,337;19,072831;1;449646;7,66;7,475;7,589;34;32,473;40,189;
2021-05-26;15:30:46;3;0,442;1016,48;997,97;264,637;19,071751;1;449706;7,73;7,543;7,659;34;32,477;40,169;
2021-05-26;15:31:46;3;2,998;1016,49;997,95;267,775;19,073027;1;449766;7,656;7,471;7,586;34,001;32,484;40,17;
2021-05-26;15:32:46;3;0,442;1016,48;997,96;274,475;19,073517;1;449826;7,913;7,721;7,84;33,998;32,483;40,15;
2021-05-26;15:33:46;3;2,998;1016,46;997,93;274,675;19,071456;1;449886;7,677;7,491;7,606;33,998;32,49;40,131;
2021-05-26;15:34:46;3;0,442;1016,49;997,94;270,15;19,071849;1;449946;7,578;7,395;7,508;34,002;32,492;40,097;
2021-05-26;15:35:46;3;2,998;1016,47;997,97;268,575;19,072143;1;450006;7,537;7,355;7,467;33,999;32,494;40,087;
2021-05-26;15:36:46;3;0,442;1016,46;997,99;275,037;19,073125;1;450066;7,607;7,423;7,537;33,999;32,499;40,058;
2021-05-26;15:37:46;3;0,442;1016,47;998;272,575;19,072634;1;450126;7,557;7,374;7,487;34,001;32,502;40,038;
2021-05-26;15:38:46;3;0,442;1016,5;998;267,85;19,072241;1;450186;7,637;7,453;7,567;34,001;32,509;40,025;
2021-05-26;15:39:46;3;0,442;1016,53;998,01;271,9;19,071751;1;450246;7,603;7,42;7,533;33,998;32,506;39,985;
2021-05-26;15:40:46;3;0,442;1016,55;998,02;272,837;19,071162;1;450306;7,581;7,398;7,511;33,998;32,511;39,962;
2021-05-26;15:41:46;3;0,442;1016,57;998,02;264,962;19,072732;1;450366;7,55;7,368;7,481;34,003;32,517;39,959;
2021-05-26;15:42:46;3;0,442;1016,58;998,05;264,087;19,074008;1;450426;7,77;7,583;7,698;34,005;32,513;39,928;
2021-05-26;15:43:46;3;0,442;1016,6;998,05;270,762;19,073321;1;450486;7,552;7,37;7,483;34;32,514;39,952;
2021-05-26;15:44:46;3;2,998;1016,6;998,07;262,95;19,073616;1;450546;7,579;7,397;7,509;34,003;32,516;39,939;
2021-05-26;15:45:46;3;0,442;1016,64;998,09;269,187;19,071554;1;450606;7,619;7,436;7,549;34;32,52;39,929;
2021-05-26;15:46:46;3;2,998;1016,62;998,09;271,2;19,073223;1;450666;7,513;7,333;7,444;33,998;32,519;39,899;
2021-05-26;15:47:46;3;0,442;1016,62;998,09;273,312;19,070573;1;450726;7,669;7,484;7,598;33,993;32,522;39,892;
2021-05-26;15:48:46;3;2,998;1016,64;998,11;266,987;19,074793;1;450786;7,46;7,281;7,391;34,003;32,519;39,892;
2021-05-26;15:49:46;3;0,442;1016,67;998,12;269,825;19,072143;1;450846;7,645;7,462;7,575;33,998;32,524;39,889;
2021-05-26;15:50:46;3;2,998;1016,69;998,11;265,125;19,07234;1;450906;7,695;7,511;7,625;34,002;32,529;39,893;
2021-05-26;15:51:46;3;0,442;1016,68;998,14;270,775;19,073517;1;450966;7,594;7,412;7,524;33,995;32,529;39,89;
2021-05-26;15:52:46;3;0,442;1016,67;998,14;264,887;19,071652;1;451026;7,759;7,573;7,687;33,998;32,53;39,883;
2021-05-26;15:53:46;3;0,442;1016,69;998,17;269,362;19,072732;1;451086;7,573;7,392;7,503;34;32,546;39,881;
2021-05-26;15:54:46;3;0,442;1016,69;998,16;273,187;19,071456;1;451146;7,527;7,347;7,458;33,997;32,551;39,888;
2021-05-26;15:55:46;3;0,442;1016,7;998,17;262,837;19,073026;1;451206;7,592;7,41;7,522;33,999;32,552;39,872;
2021-05-26;15:56:46;3;0,442;1016,73;998,15;262,4;19,07391;1;451266;7,443;7,265;7,375;33,998;32,537;39,854;
2021-05-26;15:57:46;3;0,442;1016,7;998,18;270,05;19,071456;1;451326;7,602;7,42;7,532;33,999;32,54;39,834;
2021-05-26;15:58:46;3;0,442;1016,71;998,17;267,912;19,073223;1;451386;7,584;7,402;7,514;34,001;32,546;39,838;
2021-05-26;15:59:46;3;2,999;1016,71;998,19;264,35;19,074303;1;451446;7,709;7,524;7,638;34,004;32,547;39,831;
2021-05-26;16:00:46;3;0,442;1016,67;998,18;268,95;19,073419;1;451506;7,623;7,44;7,552;33,999;32,548;39,818;
2021-05-26;16:01:46;3;2,998;1016,72;998,19;267,037;19,073714;1;451566;7,508;7,328;7,439;34;32,548;39,824;
2021-05-26;16:02:46;3;0,442;1016,73;998,21;261,55;19,071653;1;451626;7,576;7,395;7,506;33,999;32,549;39,828;
2021-05-26;16:03:46;3;2,999;1016,73;998,2;262,15;19,074597;1;451686;7,462;7,284;7,393;33,999;32,55;39,825;
2021-05-26;16:04:46;3;0,442;1016,71;998,2;264,487;19,072045;1;451746;7,419;7,241;7,351;33,999;32,558;39,816;
2021-05-26;16:05:46;3;0,442;1016,75;998,2;261,875;19,074205;1;451806;7,658;7,475;7,588;34,001;32,562;39,816;
2021-05-26;16:06:46;3;0,442;1016,74;998,21;266,475;19,074204;1;451866;7,539;7,359;7,469;34,001;32,565;39,82;
2021-05-26;16:07:46;3;0,442;1016,76;998,2;270,375;19,072536;1;451926;7,505;7,326;7,436;33,998;32,564;39,813;
2021-05-26;16:08:46;3;0,442;1016,73;998,23;259,887;19,074892;1;451986;7,547;7,367;7,478;34,003;32,565;39,8;
2021-05-26;16:09:46;3;0,442;1016,75;998,24;258,912;19,072536;1;452046;7,594;7,412;7,524;34,004;32,562;39,799;
2021-05-26;16:10:46;3;0,442;1016,78;998,25;268,912;19,073812;1;452106;7,431;7,254;7,363;34,002;32,567;39,82;
2021-05-26;16:11:46;3;0,442;1016,78;998,23;269,075;19,073223;1;452166;7,502;7,322;7,432;33,998;32,571;39,79;
2021-05-26;16:12:46;3;2,999;1016,77;998,25;270,2;19,072732;1;452226;7,496;7,317;7,427;33,995;32,566;39,81;
2021-05-26;16:13:46;3;0,442;1016,75;998,27;264,937;19,073125;1;452286;7,527;7,347;7,457;34;32,578;39,801;
2021-05-26;16:14:46;3;2,998;1016,75;998,27;259,987;19,074303;1;452346;7,65;7,468;7,58;34,004;32,583;39,798;
2021-05-26;16:15:46;3;0,442;1016,8;998,27;262,4;19,074303;1;452406;7,481;7,303;7,412;34,001;32,573;39,814;
2021-05-26;16:16:46;3;2,998;1016,78;998,28;261,137;19,07234;1;452466;7,68;7,496;7,609;33,998;32,575;39,807;
2021-05-26;16:17:46;3;0,442;1016,78;998,25;266,075;19,073713;1;452526;7,534;7,354;7,465;34,001;32,583;39,795;
2021-05-26;16:18:46;3;0,442;1016,78;998,27;269,85;19,072928;1;452586;7,655;7,473;7,585;33,997;32,58;39,784;
2021-05-26;16:19:46;3;0,442;1016,8;998,27;265,787;19,073223;1;452646;7,522;7,342;7,453;34;32,588;39,792;
2021-05-26;16:20:46;3;0,442;1016,76;998,25;263,387;19,073517;1;452706;7,633;7,451;7,563;34;32,584;39,785;
2021-05-26;16:21:46;3;0,442;1016,77;998,24;264,512;19,071947;1;452766;7,39;7,213;7,322;33,997;32,588;39,792;
2021-05-27;08:49:28;4;0,414;1026,43;1006,67;1323,887;18,860997;1;452851;8,314;8,184;8,238;25,528;22,39;51,848;
2021-05-27;08:50:28;4;0,417;1028,4;1008,72;1319,562;18,86139;1;452911;6,52;6,431;6,46;26,759;22,501;53,215;
2021-05-27;08:51:28;4;0,419;1029,54;1009,9;1327,862;18,855893;1;452971;7,433;7,34;7,364;27,761;22,697;54,127;
2021-05-27;08:52:28;4;0,421;1030,05;1010,41;1314,15;18,855599;1;453031;7,94;7,845;7,867;28,671;22,966;54,362;
2021-05-27;08:53:28;4;0,423;1030,24;1010,69;1314,75;18,851966;1;453091;8,923;8,819;8,841;29,519;23,286;54,801;
2021-05-27;08:54:28;4;0,425;1030,26;1010,74;1315,387;18,854028;1;453151;9,687;9,574;9,598;30,333;23,648;54,938;
2021-05-27;08:55:28;4;2,983;1030,18;1010,7;1317,25;18,855009;1;453211;9,51;9,398;9,422;31,118;24,039;54,66;
2021-05-27;08:56:28;4;0,427;1030,15;1010,57;1306,35;18,849807;1;453271;9,551;9,438;9,463;31,868;24,461;54,197;
2021-05-27;08:57:28;4;2,985;1030,06;1010,47;1314,337;18,84853;1;453331;9,631;9,516;9,543;32,6;24,888;53,619;
2021-05-27;08:58:28;4;0,429;1029,84;1010,33;1305,287;18,845193;1;453391;9,252;9,141;9,167;33,307;25,333;53,054;
2021-05-27;08:59:28;4;2,987;1029,67;1010,2;1306,625;18,845487;1;453451;8,5;8,396;8,422;33,998;25,789;52,405;
2021-05-27;09:00:28;4;0,43;1029,44;1009,88;1030,65;18,907624;1;453511;7,743;7,646;7,672;34,047;26,245;51,674;
2021-05-27;09:01:28;4;2,988;1028,97;1009,41;902,337;18,935011;1;453571;6,44;6,357;6,381;34,019;26,667;50,998;
2021-05-27;09:02:28;4;0,431;1028,45;1008,94;816,9;18,953858;1;453631;6,529;6,441;6,469;34,012;27,058;50,353;
2021-05-27;09:03:28;4;0,432;1027,97;1008,53;737,762;18,968877;1;453691;7,54;7,436;7,471;34,012;27,413;49,749;
2021-05-27;10:56:04;4;0,418;1025,08;1005,46;1322,075;18,86139;1;453807;8,061;7,926;7,987;28,567;25,035;53,196;
2021-05-27;10:57:04;4;0,42;1027,37;1007,71;1315,312;18,860114;1;453867;9,046;8,914;8,963;29,772;25,131;53,817;
2021-05-27;10:58:04;4;0,423;1028,85;1009,29;1308,875;18,855403;1;453927;7,874;7,771;7,802;30,751;25,315;54,139;
2021-05-27;10:59:04;4;0,425;1029,85;1010,34;1315,462;18,8555;1;453987;6,516;6,438;6,456;31,63;25,566;54,203;
2021-05-27;11:00:04;4;0,426;1030,34;1010,96;1305,387;18,852555;1;454047;6,148;6,078;6,091;32,457;25,877;54,099;
2021-05-27;11:01:04;4;0,427;1030,69;1011,32;1316,387;18,851672;1;454107;6,1;6,032;6,044;33,247;26,22;53,835;
2021-05-27;11:02:04;4;2,987;1030,89;1011,51;1307,387;18,847942;1;454167;6,516;6,445;6,456;34,005;26,588;53,482;
2021-05-27;11:03:04;4;0,43;1030,73;1011,41;1010,287;18,914201;1;454227;6,252;6,183;6,194;34,046;26,978;52,994;
2021-05-27;11:04:04;4;2,988;1030,46;1011,07;876,762;18,943944;1;454287;6,283;6,212;6,225;34,021;27,363;52,437;
2021-05-27;11:05:04;4;0,431;1030,13;1010,67;786,1;18,9623;1;454347;7,363;7,277;7,295;34,014;27,716;51,927;
2021-05-27;11:06:04;4;2,989;1029,6;1010,32;710,65;18,980264;1;454407;8,37;8,269;8,293;34,01;28,044;51,451;
2021-05-27;11:07:04;4;0,433;1029,22;1009,99;654,437;18,990964;1;454467;8,684;8,577;8,604;34,009;28,339;50,977;
2021-05-27;11:08:04;4;2,991;1028,95;1009,7;614,225;18,997933;1;454527;8,458;8,351;8,38;34,002;28,61;50,554;
2021-05-27;11:09:04;4;0,434;1028,69;1009,46;581,487;19,006473;1;454587;7,984;7,881;7,911;34,006;28,865;50,144;
2021-05-27;11:10:04;4;0,434;1028,5;1009,25;557,075;19,012854;1;454647;7,619;7,519;7,549;34,003;29,091;49,751;
2021-05-27;11:11:04;4;0,434;1028,33;1009,08;535,9;19,019038;1;454707;7,685;7,583;7,614;34,001;29,306;49,397;
2021-05-27;11:12:04;4;0,434;1028,18;1008,92;506,625;19,020019;1;454767;7,749;7,645;7,677;34,002;29,505;49,048;
2021-05-27;11:13:04;4;0,435;1028,01;1008,76;476,425;19,026596;1;454827;7,63;7,526;7,56;34,005;29,68;48,746;
2021-05-27;11:14:04;4;0,435;1027,9;1008,64;468,162;19,029934;1;454887;7,56;7,456;7,49;34,003;29,858;48,454;
2021-05-27;11:15:04;4;0,436;1027,88;1008,52;463,862;19,03278;1;454947;7,537;7,433;7,468;34;30,007;48,184;
2021-05-27;11:16:04;4;0,436;1027,83;1008,49;439,775;19,035529;1;455007;7,637;7,531;7,567;34;30,152;47,922;
2021-05-27;11:17:04;4;2,994;1027,74;1008,45;432,837;19,036805;1;455067;7,592;7,486;7,522;34,002;30,294;47,676;
